id	model	vars	class
BridgeMetal_Part01	BridgeMetal_Part01.nif
BridgeMetal_Part02	BridgeMetal_Part02.nif
BridgeMetal_Part03	BridgeMetal_Part03.nif
BridgeMetal_Part04	BridgeMetal_Part04.nif
BridgeMetal_Part05	BridgeMetal_Part05.nif
BridgeMetal_Part06	BridgeMetal_Part06.nif
BridgeMetal_Curve	BridgeMetal_Curve.nif
BridgeMetal_Lamp	BridgeMetal_Lamp.nif
BridgeMetal_Full	BridgeMetal_Full.nif
Arc01	Arc01.nif
Arc02	Arc02.nif
Arc03	Arc03.nif
Arc04	Arc04.nif
Arc05	Arc05.nif
Pilon01	Pilon01.nif
Pilon02	Pilon02.nif
Pilon03	Pilon03.nif
Platform01	Platform01.nif
Platform02	Platform02.nif
PlatformWall01	PlatformWall01.nif
PlatformWall02	PlatformWall02.nif
PlatformWall03	PlatformWall03.nif
	






