sid	text:de
	
#40000.text	Das Eichenlied wird nie verstummen!
#42970.text	Verlorene Seelen werden wiederkehren und den einzig Starken und Gerechten dienen ...
#47510.text	Meide die Verderbnis, Jäger! Reine Seelen werden verkauft ...
#51700.text	Das ewige Lied wird erschallen ...
#51710.text	Nicht mit Wasser in Berührung bringen!
#51830.text	Das Niemandsland wird wieder brennen!
#52270.text	Nicht für Kinder geeignet!
#52360.text	Seid klein, doch immer tapfer!
#55110.text	Legendäre Kapseln, die die reinste Erlösung enthalten.
#57100.text	Die uralte Kunst des Laufens soll wiederentdeckt werden!
#57260.text	Twut Ra Khan, boshafte Hexe, Aelurus weiseste Frau.
#58960.text	Mit Vorsicht zu verwenden! Kann den Geduldigsten erzürnen ...
#65920.text	In Stein gemeißelt: Eine Flut von Pfeilen und eine zweite Falle sind der Grundstein zum Überleben!
